,X,Y,Z
1609,264.42337,210.22423,109.58969
1610,141.31735,227.37067,110.7186
1611,117.360916,264.14484,114.687355
1612,106.177605,290.5974,115.33907
1613,117.80594,308.85608,110.54271
1614,115.0295,340.36148,111.38915
1615,105.00494,358.54932,111.33099
1616,282.4118,370.3313,113.06622
1617,272.27084,404.7055,109.09153
1618,91.55384,410.01047,113.37189
1619,89.71274,419.23486,114.537796
1620,252.20508,465.94946,111.945305
1621,202.41106,123.67374,114.76405
1622,192.14174,130.08769,115.12673
1623,236.21811,127.664536,116.58673
1624,242.6638,132.30276,117.43266
1625,232.56076,146.86322,111.57604
1626,253.75325,171.66246,115.80104
1627,255.69382,192.04959,110.730484
1628,133.97804,191.93413,115.46906
1629,232.18773,225.51108,113.842964
1630,135.35374,236.79024,109.424904
1631,222.51405,249.18878,117.15698
1632,103.43208,332.7877,112.70492
1633,95.7317,336.56482,114.78169
1634,86.8087,385.84497,113.85778
1635,93.45277,391.39325,110.77171
1636,102.179405,417.76035,109.656624
1637,106.93643,429.48856,113.05982
1638,116.69957,443.059,111.42893
1639,95.89089,465.50317,113.53742
1640,89.70658,471.64337,116.68063
1641,118.01603,514.3349,115.59808
1642,240.9671,143.73572,117.91517
1643,162.03629,150.0297,116.262535
1644,226.25607,151.89073,112.02318
1645,155.53183,157.25827,116.62852
1646,232.47626,168.17642,113.41071
1647,131.48491,199.02487,118.30462
1648,140.33792,202.32736,114.16368
1649,134.27121,216.8118,116.77596
1650,268.7634,229.67085,114.39272
1651,122.683624,228.54472,117.67906
1652,124.63369,244.04634,114.16155
1653,105.47275,298.2431,118.53153
1654,107.05048,312.58823,116.9946
1655,91.8813,360.8623,117.60792
1656,90.4795,399.06528,117.681175
1657,97.66818,401.5754,113.35572
1658,98.60428,423.64325,118.39649
1659,121.284386,433.00723,113.17275
1660,105.02158,457.44196,113.77081
1661,97.355385,478.29694,115.98615
1662,213.02576,513.79395,115.97623
1663,159.55702,534.4029,114.24432
1664,217.61264,118.05034,115.79374
1665,228.582,131.27165,119.04794
1666,234.76247,137.89175,120.111374
1667,228.09976,141.71083,118.97116
1668,190.61192,142.74731,116.27273
1669,222.9547,146.37679,118.4699
1670,216.25806,155.37596,111.333336
1671,189.59123,157.1884,113.46387
1672,163.92456,159.78836,118.14633
1673,149.60626,173.77629,115.77181
1674,141.2645,194.12717,116.23093
1675,255.79753,198.64453,114.79558
1676,259.52533,203.5497,113.33617
1677,142.99626,209.33557,115.596565
1678,133.4714,265.26447,114.46539
1679,279.03473,270.2218,115.673744
1680,129.21709,282.52325,112.67845
1681,112.28744,301.9851,116.94748
1682,100.7294,339.90543,118.94663
1683,99.62976,346.22052,118.61706
1684,97.52818,368.92276,117.46764
1685,97.68796,376.4928,114.724
1686,103.7956,409.86224,115.74515
1687,256.02133,448.30533,115.07172
1688,99.510796,461.46652,118.17278
1689,208.62733,125.63396,117.58218
1690,221.10487,134.89308,118.79438
1691,215.4781,140.35005,115.196205
1692,235.21208,157.18213,120.53643
1693,141.9415,177.3483,118.52925
1694,246.45468,181.57037,114.31665
1695,270.97537,246.30975,115.3928
1696,120.30525,260.70078,120.81182
1697,118.23095,286.7399,117.39323
1698,278.86926,315.38422,116.60285
1699,279.37656,340.0532,116.60156
1700,109.08832,348.01697,116.47815
1701,123.99717,384.49466,114.22488
1702,101.46386,394.66165,116.52344
1703,118.789925,399.77878,114.10716
1704,105.04932,402.23102,117.87281
1705,115.45446,406.9581,115.54189
1706,119.78552,412.1245,114.43937
1707,106.44132,417.6514,119.95809
1708,119.17613,421.43655,112.207634
1709,105.39671,441.05084,118.03286
1710,103.53725,448.58145,117.42528
1711,102.3454,483.8259,117.78237
1712,100.73799,494.5116,115.97304
1713,183.80157,527.88995,115.96696
1714,218.57524,126.47474,120.29242
1715,202.03111,133.01341,119.45279
1716,210.18262,137.16537,118.53361
1717,175.1615,154.00807,119.425415
1718,159.83183,169.90665,118.78452
1719,256.9792,214.53545,114.21922
1720,247.74539,247.15811,115.32596
1721,95.448875,382.47382,121.34081
1722,103.989174,381.5307,118.42359
1723,111.48735,385.81464,114.92794
1724,101.3049,388.33072,118.45371
1725,261.21976,423.16342,115.22369
1726,110.1945,463.7322,117.16905
1727,102.802734,470.85352,119.09115
1728,235.66957,484.12027,118.13285
1729,152.29123,184.43344,121.25341
1730,168.32042,187.75818,113.901726
1731,154.96036,196.54842,116.33788
1732,133.72304,241.15797,116.770355
1733,270.16885,260.22632,120.02948
1734,122.51859,294.51648,117.742294
1735,104.657166,352.25583,123.05852
1736,107.17862,360.5564,119.75343
1737,108.08311,372.3776,117.635056
1738,120.95678,372.6415,115.42037
1739,110.37699,393.91934,120.123024
1740,143.00131,522.1656,119.137474
1741,207.51369,142.06195,122.44308
1742,198.99875,143.24472,119.8236
1743,168.65025,168.07999,121.323074
1744,154.15189,175.12466,124.15896
1745,165.92557,179.48375,120.9109
1746,244.36336,178.77382,122.54136
1747,249.89183,189.57559,121.82802
1748,142.57884,200.1215,123.53993
1749,246.76668,199.02026,117.935295
1750,249.62189,214.11081,117.56988
1751,143.40613,213.60999,120.692986
1752,259.30057,223.36264,118.42637
1753,133.67267,230.58728,121.41556
1754,127.953255,393.7595,118.715996
1755,112.84622,437.3617,120.47423
1756,112.68214,448.31152,121.90998
1757,111.98806,495.55646,119.85243
1758,183.27309,150.08513,122.612045
1759,194.61667,167.27052,115.957695
1760,174.0984,181.70929,119.59041
1761,147.65044,190.14989,124.85941
1762,162.13197,191.03546,121.725
1763,240.26949,191.90279,118.98856
1764,153.48355,233.34035,118.461136
1765,130.93622,244.67741,121.302055
1766,120.35063,248.46481,122.52537
1767,128.19792,300.52026,117.43577
1768,116.43735,315.97507,122.69039
1769,119.74503,322.70288,119.09501
1770,117.92287,424.34482,122.01815
1771,184.45908,471.08008,123.42304
1772,110.08746,478.73172,122.236305
1773,221.45897,492.99234,120.55072
1774,207.36952,149.05637,123.26514
1775,199.75551,151.72911,124.27793
1776,192.72502,154.06714,125.84253
1777,202.66371,158.90155,122.55641
1778,205.88309,164.38417,118.44953
1779,222.45845,166.94362,120.06923
1780,190.0553,175.63057,117.49923
1781,154.07358,203.8506,120.96397
1782,249.21687,206.38872,123.244774
1783,152.77046,216.94305,118.92705
1784,261.89484,248.97662,123.8361
1785,107.488556,327.7481,122.83068
1786,114.081345,343.439,124.51194
1787,243.31131,341.92148,120.9892
1788,269.2907,361.28,122.31267
1789,137.97519,406.88437,120.16358
1790,237.71426,467.9615,121.38537
1791,131.0467,506.63058,121.33557
1792,210.03249,153.7436,126.977196
1793,184.27995,159.33609,124.364525
1794,214.61485,160.5813,124.99226
1795,232.07878,165.07681,125.422455
1796,214.38509,169.13463,123.79078
1797,174.50447,172.64232,124.79807
1798,207.65297,172.30594,121.14894
1799,185.11058,172.03146,121.71592
1800,181.6234,178.97862,123.33582
1801,232.71509,180.49077,122.40085
1802,235.78159,188.42009,123.673515
1803,165.56027,197.40541,121.206726
1804,240.68108,206.68927,121.622955
1805,150.67169,209.14726,125.27873
1806,138.36299,224.10304,123.93325
1807,259.0506,236.63237,121.81766
1808,124.13931,275.6883,123.95738
1809,268.03018,287.01794,122.82856
1810,116.859695,306.4919,125.571014
1811,172.57213,309.99658,123.80379
1812,268.60803,326.68753,120.859604
1813,119.3243,327.7841,123.48426
1814,111.30688,335.13907,124.72411
1815,119.28097,352.91943,119.53021
1816,111.83133,366.2848,122.677986
1817,130.4602,415.8632,120.452736
1818,121.08964,444.77744,123.76661
1819,108.57802,460.8747,124.871635
1820,124.06914,493.8147,124.07711
1821,195.06784,508.22916,122.456696
1822,173.58574,516.26117,123.433205
1823,157.6138,516.35474,123.75825
1824,191.46254,164.35672,128.51367
1825,200.07991,168.07686,127.98706
1826,195.19923,179.62901,122.88091
1827,227.87376,189.43652,123.61769
1828,234.61618,196.77986,124.16745
1829,241.17603,199.34143,126.98938
1830,236.76122,213.7498,121.26083
1831,144.39285,219.37112,125.63665
1832,245.65451,220.73898,123.97221
1833,249.88611,229.1715,120.79597
1834,140.98126,230.96065,127.38613
1835,141.95323,239.60472,125.84644
1836,146.99313,249.43752,119.8288
1837,266.65393,303.12573,122.353775
1838,118.817154,360.31573,121.22903
1839,264.6473,378.6638,124.48048
1840,251.93626,413.6779,120.92218
1841,244.45793,442.76788,123.32446
1842,181.03984,166.98868,128.32202
1843,225.45071,174.36371,128.7068
1844,211.1909,179.55544,125.9616
1845,219.30194,182.15828,125.775566
1846,184.59549,187.93633,124.92605
1847,174.19547,190.81741,125.66973
1848,172.08278,201.38138,122.02586
1849,158.90738,200.94644,127.9682
1850,159.84195,212.08565,123.6864
1851,132.3785,251.79364,125.96962
1852,164.38919,253.78984,120.68773
1853,146.14194,272.54385,119.93461
1854,263.09845,276.07047,125.375565
1855,133.12265,290.8753,121.32112
1856,129.19911,307.58835,122.71749
1857,132.51956,322.04343,123.37286
1858,135.92912,333.56116,121.7407
1859,124.96201,340.1102,122.63512
1860,136.85829,369.42914,121.38891
1861,258.52454,397.85947,122.589424
1862,129.7848,406.3031,123.12546
1863,130.93498,426.51376,123.70459
1864,115.04144,457.53052,124.80482
1865,202.6935,174.93246,129.69934
1866,221.25027,191.54375,124.68328
1867,227.39395,198.8378,124.234406
1868,233.98969,206.8316,126.37938
1869,140.84175,255.76363,127.948814
1870,170.41754,262.826,122.41406
1871,132.28267,261.0304,128.82826
1872,155.73807,266.31,118.420746
1873,143.20032,263.82642,126.96868
1874,132.67671,271.21487,128.10242
1875,130.11914,282.71487,126.84936
1876,128.23004,315.41364,127.07692
1877,139.86195,314.6942,122.59952
1878,118.78004,333.2112,130.65112
1879,127.750824,331.81064,127.02964
1880,263.99243,343.46494,123.86739
1881,134.9293,352.48187,121.787025
1882,145.43666,353.0027,124.83366
1883,114.51989,363.52673,128.20851
1884,115.25367,417.5881,128.98532
1885,128.52676,434.15524,124.9122
1886,122.68681,466.2833,124.54989
1887,114.980644,470.72018,126.97907
1888,220.37196,475.34674,126.550644
1889,205.21799,493.60797,123.958084
1890,143.10071,501.47546,126.34995
1891,204.57368,188.45958,126.583725
1892,223.91179,195.85948,130.23795
1893,227.06575,205.32329,128.70082
1894,167.51534,206.81442,128.56697
1895,160.15218,219.34695,128.58205
1896,238.49841,218.721,129.85771
1897,151.08878,224.514,129.66472
1898,114.46273,410.05115,128.94438
1899,122.00618,411.64523,129.64276
1900,124.17102,420.0838,131.25
1901,113.86614,430.29034,129.39992
1902,119.931786,455.7708,128.3489
1903,231.71048,455.77505,127.515045
1904,122.23304,480.04068,126.219604
1905,180.13165,500.0914,126.48013
1906,199.87794,181.36383,132.53394
1907,192.75427,185.30362,130.94864
1908,214.78087,189.74957,130.78429
1909,175.73848,197.37172,131.03923
1910,207.33008,196.57814,127.00912
1911,216.64474,199.36993,128.41104
1912,215.94232,211.36087,125.17987
1913,169.89214,215.47932,127.225296
1914,230.33711,214.53258,129.46269
1915,167.6001,227.61739,124.71017
1916,242.42996,230.06898,128.09616
1917,246.17722,238.94547,127.766
1918,256.56982,267.64288,128.07677
1919,126.417786,299.10443,129.11066
1920,141.34274,308.2097,125.110886
1921,124.24869,358.95505,128.15741
1922,124.748764,365.4413,127.59587
1923,147.13234,366.4973,126.30445
1924,131.40433,374.86728,125.236885
1925,111.6339,400.43777,129.92972
1926,242.50241,427.10974,125.93361
1927,121.42764,435.7865,132.09491
1928,187.9508,194.11823,130.03677
1929,201.67519,201.51636,128.01357
1930,214.37364,203.81364,132.57727
1931,191.30539,205.50476,126.23364
1932,208.26485,205.16641,129.51562
1933,183.65851,209.853,124.24656
1934,209.42998,221.40558,123.45032
1935,228.4195,223.31625,130.06499
1936,235.75766,230.84532,128.8163
1937,163.21698,238.60376,126.04481
1938,155.51764,243.8452,127.61447
1939,150.97154,256.10672,130.57115
1940,135.95012,281.37573,130.37572
1941,144.2967,288.57727,123.576195
1942,138.26718,293.7026,124.93956
1943,153.21207,315.3361,124.044624
1944,256.83298,320.47885,125.08203
1945,140.43114,330.62875,127.745514
1946,127.398796,350.25543,127.25181
1947,118.510796,352.7495,132.49475
1948,151.11386,377.61136,126.62704
1949,110.78869,383.67477,130.44652
1950,135.52678,437.2527,127.376785
1951,132.17719,446.1402,126.82203
1952,129.14258,461.6407,126.86407
1953,131.71039,476.60477,129.10953
1954,206.00777,476.68805,128.36745
1955,140.87999,488.05515,129.45042
1956,158.93393,498.00272,128.81357
1957,196.63599,197.67365,132.64185
1958,184.05074,202.84938,133.79141
1959,203.44168,210.03024,130.46808
1960,187.0588,216.09396,129.0478
1961,222.99953,215.38979,132.88167
1962,214.72372,219.40358,132.44933
1963,181.19376,223.47865,129.02217
1964,189.56316,230.84383,125.98642
1965,180.90611,231.4648,127.67242
1966,155.2028,233.00453,133.6339
1967,245.11496,248.577,130.30539
1968,132.59189,299.05353,132.09985
1969,140.69496,302.18158,127.286156
1970,127.93562,344.71307,131.95279
1971,123.61585,383.9913,129.91464
1972,121.90665,403.9937,133.31902
1973,130.69339,455.2554,129.62584
1974,191.66237,486.17822,129.14711
1975,177.5385,212.5479,134.39705
1976,167.48924,231.25671,134.74597
1977,227.5385,232.20462,129.48033
1978,170.82939,235.68935,133.0927
1979,179.1445,239.68008,128.61247
1980,169.34428,241.64853,131.12971
1981,163.38017,244.88103,134.10258
1982,156.27452,250.08328,134.75441
1983,246.02487,258.50458,130.1288
1984,157.52231,269.20892,129.7746
1985,153.77696,275.9899,127.78063
1986,141.87941,277.89545,134.00835
1987,151.63484,285.8775,124.868195
1988,251.22641,303.41907,128.71571
1989,130.21466,309.11682,135.44185
1990,254.37758,354.53836,130.77013
1991,131.74359,358.0228,130.31197
1992,112.61437,370.81305,132.99414
1993,117.34304,376.8526,134.40764
1994,123.49222,376.22845,133.03427
1995,142.10078,423.3833,128.03703
1996,122.95214,447.5955,134.45518
1997,127.53969,467.50275,134.72676
1998,198.42696,213.99704,133.85388
1999,192.51598,218.71042,134.08125
2000,173.55743,224.39664,136.74168
2001,192.81158,225.40121,131.82317
2002,234.80507,240.56154,131.33096
2003,236.1079,249.31744,131.19035
2004,170.95328,251.47275,132.36429
2005,245.01065,271.57047,133.3666
2006,139.63956,297.1579,136.33333
2007,150.82036,301.75488,127.52508
2008,250.43118,335.51825,131.26634
2009,245.65045,389.16965,133.03375
2010,121.57711,391.41968,135.0935
2011,129.25902,396.42422,133.55173
2012,132.85034,401.90808,133.6839
2013,131.48466,412.99738,135.09203
2014,132.5572,421.40607,134.8531
2015,227.04614,438.6975,132.85692
2016,138.96114,448.63428,131.02827
2017,136.79027,462.392,131.57895
2018,171.3597,487.7772,131.58109
2019,205.26108,221.31786,136.44875
2020,204.07295,229.60902,131.20193
2021,219.00136,227.72789,135.16191
2022,214.72249,236.3122,130.7954
2023,226.82397,239.81493,135.30733
2024,227.87248,250.8367,131.43266
2025,160.07481,258.56622,136.45367
2026,142.55568,318.15833,134.86415
2027,136.79488,353.87103,136.55128
2028,247.32793,369.5843,132.95241
2029,135.21283,390.91547,131.33997
2030,145.82993,396.51825,129.52895
2031,142.94926,401.17126,132.13884
2032,138.16269,407.49573,136.43782
2033,239.42108,407.40955,133.26602
2034,149.94984,477.42175,132.96263
2035,196.0621,232.64647,135.7279
2036,184.52626,243.4391,131.63576
2037,246.57706,288.2041,133.20665
2038,147.38576,292.08337,136.57045
2039,148.7045,316.2712,138.08401
2040,134.5828,321.8736,137.41602
2041,141.5158,326.1115,138.52324
2042,150.05196,329.03632,132.06145
2043,134.89539,340.29523,136.41559
2044,133.26611,377.00833,135.02287
2045,145.64682,383.22736,129.44115
2046,131.93948,383.31976,136.16777
2047,142.52913,416.9397,136.07182
2048,149.17975,429.49783,132.44843
2049,131.6049,435.12253,137.05284
2050,137.45724,454.97946,136.98586
2051,212.84851,455.98734,133.5749
2052,141.18475,468.84885,134.7037
2053,219.11969,249.12363,135.95003
2054,222.04999,260.87552,133.20956
2055,235.21071,263.23105,134.80211
2056,165.55264,265.13388,135.90201
2057,162.47244,279.51022,128.6514
2058,155.72186,284.3423,132.43456
2059,152.68831,310.02576,137.1371
2060,244.04637,319.51556,133.0118
2061,144.53583,335.93167,134.42264
2062,150.37315,353.0631,135.46335
2063,156.53642,359.12433,133.21759
2064,128.88493,361.93668,137.20428
2065,128.07346,372.0298,139.03256
2066,144.26459,372.51462,135.04793
2067,150.80289,372.0609,136.68109
2068,148.19402,389.33102,133.91725
2069,151.00822,396.51044,137.00696
2070,147.17514,409.33112,137.44716
2071,227.12529,420.7132,135.70148
2072,138.1735,428.59793,137.93895
2073,140.76096,442.8861,135.55757
2074,207.28787,241.38705,135.41855
2075,192.2438,246.87328,129.45087
2076,176.20084,248.91829,138.07248
2077,208.99626,250.66621,133.0075
2078,229.16904,256.36288,140.35225
2079,211.13249,258.75873,131.44066
2080,158.81421,290.9729,134.81105
2081,158.53946,302.03754,134.17328
2082,158.96231,349.95782,136.52759
2083,140.03041,377.01807,139.37715
2084,149.05698,381.51474,140.27702
2085,140.53632,387.948,140.29932
2086,149.3725,452.56808,133.74084
2087,197.37558,462.63272,134.97592
2088,197.59328,241.491,138.02971
2089,202.18236,251.03825,138.08589
2090,195.77927,252.5646,133.47577
2091,188.5256,262.3558,130.19514
2092,229.58694,276.0249,135.98572
2093,232.88945,284.35852,136.54199
2094,150.39252,336.5603,137.77827
2095,238.78703,351.91342,137.66968
2096,148.01987,360.93018,140.50417
2097,137.27295,360.46326,140.57011
2098,157.39519,368.01462,136.08505
2099,161.91344,397.02005,135.4522
2100,155.82147,404.23355,138.97807
2101,144.54556,435.69016,139.91005
2102,147.09874,460.9799,139.33606
2103,164.1056,463.7095,136.4722
2104,182.64343,471.80573,137.45189
2105,166.15907,474.90643,135.47954
2106,186.26495,251.1712,141.24185
2107,194.21379,258.46814,140.40889
2108,182.8346,258.55347,140.45598
2109,202.46864,260.93927,136.83704
2110,176.9778,263.8036,137.64006
2111,224.79504,270.01602,140.0855
2112,161.15022,273.91202,140.05511
2113,165.34909,282.05023,139.06793
2114,173.09152,286.99442,129.47922
2115,233.36525,298.39816,136.75583
2116,168.27266,298.599,132.12459
2117,233.93294,310.9394,136.20428
2118,146.34573,345.50677,141.24626
2119,140.55756,367.76645,142.74846
2120,154.11696,378.0628,141.3336
2121,160.49557,385.97473,137.36894
2122,159.71428,456.3023,137.83153
2123,213.82817,263.53925,142.6956
2124,195.08424,268.41647,139.52992
2125,203.98506,268.70435,139.74724
2126,169.99165,270.83353,139.70825
2127,213.08687,272.86053,137.50565
2128,205.32191,283.86945,134.63478
2129,163.98767,309.85672,141.24107
2130,163.04759,319.57635,139.12073
2131,156.51842,325.14197,140.27708
2132,159.12949,332.14145,139.63124
2133,235.405,337.66418,138.6977
2134,159.90634,341.6221,141.61166
2135,230.48239,365.1151,139.14006
2136,169.97572,367.47296,136.93433
2137,229.7898,383.54874,138.86783
2138,149.62897,421.1926,140.98586
2139,209.74164,435.93118,138.55106
2140,148.33464,444.89902,141.02498
2141,180.16696,457.2347,139.45917
2142,187.10254,271.24255,141.54243
2143,176.22571,274.7649,141.81065
2144,203.53027,276.27216,141.34618
2145,184.87856,279.49832,138.28978
2146,175.16309,282.26855,141.17596
2147,196.72002,291.1045,137.75345
2148,169.92087,293.30194,142.28377
2149,173.2505,304.29877,141.90227
2150,228.10692,325.41403,139.50653
2151,168.4541,334.41476,139.66841
2152,160.64415,375.1007,142.18138
2153,157.78224,415.84634,140.6879
2154,160.1182,426.2679,141.11162
2155,157.87529,431.9643,142.17801
2156,169.7116,435.64423,140.01523
2157,156.11066,438.47894,141.1075
2158,196.29054,446.57297,139.95345
2159,156.15994,448.8675,142.00977
2160,217.33273,280.211,143.13751
2161,180.16583,287.80225,144.28629
2162,210.4951,286.57257,142.99733
2163,217.39095,288.7092,140.62909
2164,187.58264,291.29877,141.18265
2165,204.28448,291.89594,140.04077
2166,224.03317,295.31232,141.90817
2167,182.29701,299.69177,140.6015
2168,171.20633,322.05484,141.95923
2169,181.77663,324.84787,137.46957
2170,219.54054,405.23715,140.48216
2171,166.45998,416.9057,141.35252
2172,177.14885,418.68845,140.64168
2173,209.81348,420.3599,141.2128
2174,171.2403,426.4777,142.82245
2175,180.02115,443.6983,141.69519
2176,165.8253,446.09308,142.82986
2177,195.40201,281.55264,144.73114
2178,215.37024,300.06628,142.44325
2179,185.8796,308.81177,141.55183
2180,220.2051,313.77374,142.61774
2181,222.48938,341.2873,142.1204
2182,179.27374,347.21948,139.55865
2183,171.31606,349.68845,141.4896
2184,158.81328,361.63055,146.04376
2185,168.45003,377.02008,144.02917
2186,166.82492,404.39777,142.75185
2187,183.31175,427.4788,143.05154
2188,193.74924,431.9821,142.34692
2189,206.10292,295.54648,146.85005
2190,196.29944,299.00705,144.98093
2191,193.44154,304.27313,143.82936
2192,210.8357,310.87057,143.13557
2193,192.13924,314.37866,142.79031
2194,179.01349,316.44717,145.60861
2195,175.71436,331.7049,146.25325
2196,179.8257,339.63428,144.19374
2197,218.8273,356.4813,143.4243
2198,169.05324,357.73322,143.96173
2199,215.14612,371.6362,143.52747
2200,212.9453,384.5433,143.08264
2201,171.3337,388.49246,143.5721
2202,164.17468,394.06396,146.2677
2203,179.24193,403.34848,141.16594
2204,171.94101,410.41864,145.92816
2205,183.40164,410.88882,144.052
2206,195.7737,417.5544,143.62585
2207,204.0306,305.56253,146.671
2208,200.15417,314.1405,146.0375
2209,198.8458,321.23492,144.72684
2210,188.38483,324.97598,144.80782
2211,205.27919,325.37354,144.5948
2212,213.60277,330.70273,145.02644
2213,201.62242,340.87357,143.71498
2214,210.50613,345.8206,145.17288
2215,179.03952,356.5258,144.47903
2216,176.96,382.86728,144.57272
2217,208.772,396.84933,144.34673
2218,179.22842,397.15015,146.22844
2219,195.69171,405.90665,144.10017
2220,192.61086,330.43808,147.49512
2221,192.71529,339.71497,146.17616
2222,186.6014,349.8003,146.76547
2223,201.3301,354.49936,145.13956
2224,185.57286,361.83478,142.9409
2225,175.62558,364.77597,148.35039
2226,202.51819,367.9176,145.35365
2227,179.10788,373.62436,145.44678
2228,198.60019,381.62503,145.24112
2229,194.35968,394.8583,145.34328
2230,192.79442,357.75735,148.80661
2231,191.11205,366.11835,148.37611
2232,188.08426,373.96997,147.37985
2233,186.5448,386.3758,147.46315
