,X,Y,Z
1610,195.25505,529.34485,121.54827
1611,184.04411,534.6822,121.2946
1612,188.29625,135.7405,121.58442
1613,215.39566,143.8735,120.98258
1614,236.42537,163.52464,124.60331
1615,94.10084,322.74652,122.50418
1616,92.21092,336.9121,122.474106
1617,270.6972,350.78885,122.53784
1618,81.495094,422.554,122.10081
1619,255.31015,435.94537,122.86645
1620,86.75206,468.1582,122.47941
1621,95.36482,488.8547,122.99533
1622,223.17024,499.48218,121.47409
1623,101.2197,500.64886,123.11008
1624,206.47998,516.9368,122.600685
1625,120.29375,525.6139,122.58309
1626,203.7067,140.95038,122.63476
1627,176.1535,150.64336,120.700356
1628,220.6692,154.4509,122.82773
1629,239.94972,177.80664,123.64346
1630,155.67189,178.72812,122.145164
1631,243.22595,191.1355,123.34679
1632,250.34631,219.28415,123.940384
1633,110.54051,263.89304,123.23501
1634,103.987335,282.35382,123.27687
1635,269.78513,341.06342,124.29768
1636,89.16474,355.14264,123.44099
1637,88.538795,366.9691,123.54736
1638,266.6871,392.16614,123.28668
1639,85.72102,412.23856,123.811775
1640,108.9902,509.48996,123.27661
1641,117.269615,515.09985,123.87257
1642,146.2141,534.7896,123.92584
1643,160.10371,537.09503,123.789986
1644,187.85307,147.77655,121.6493
1645,171.18405,159.80219,121.68284
1646,160.83876,170.31311,123.39061
1647,131.8007,220.38899,124.2109
1648,136.18921,230.09354,123.81828
1649,253.60637,232.01312,124.590065
1650,122.947174,238.39838,124.31572
1651,257.18243,243.29561,124.760445
1652,113.73799,285.72046,123.57836
1653,104.24073,308.28162,123.173836
1654,94.36406,346.1218,123.94145
1655,257.27332,419.28543,124.372826
1656,88.663666,457.27206,124.67352
1657,236.1986,471.72397,124.11348
1658,92.5787,477.79495,124.57777
1659,205.6912,154.92389,120.95757
1660,156.12486,186.85175,126.32093
1661,236.22646,202.00131,126.89225
1662,125.218376,229.91776,126.50198
1663,127.04095,246.17323,125.1853
1664,113.56838,273.26935,125.55633
1665,262.77914,307.15198,126.31234
1666,88.16751,385.94232,125.82794
1667,246.92128,443.04266,125.12545
1668,232.59312,480.95044,124.91122
1669,213.81746,505.39737,126.05926
1670,196.26543,518.9567,125.66936
1671,178.61095,525.7692,126.04095
1672,132.11351,529.4277,124.82863
1673,171.48843,532.24835,124.9643
1674,197.48088,149.00397,126.807724
1675,183.79074,159.3433,122.9305
1676,210.01477,161.58472,124.108864
1677,217.83301,168.95653,123.8513
1678,230.45352,179.65987,127.01542
1679,231.58995,190.93639,126.76116
1680,143.34526,202.07805,126.57344
1681,138.86012,211.08658,126.89153
1682,241.05684,224.19095,126.25755
1683,258.75677,264.98486,126.81027
1684,259.5563,274.0563,126.31489
1685,108.60939,317.55295,123.77668
1686,266.46747,330.12268,126.50978
1687,102.73702,342.18716,126.24373
1688,265.47818,364.14615,126.59147
1689,263.769,380.80075,127.0843
1690,260.88007,400.20135,126.33413
1691,254.94118,408.14005,126.75304
1692,88.77196,428.2071,126.882484
1693,226.34041,488.8399,126.662
1694,214.53583,494.46072,126.8
1695,186.32326,520.3901,126.7923
1696,161.8128,527.04865,126.18808
1697,171.01483,171.38274,125.06324
1698,217.21199,188.23987,125.192
1699,149.60646,194.07034,127.68536
1700,239.6,212.61978,128.27693
1701,254.31917,253.48721,127.12552
1702,120.69432,261.93976,127.946175
1703,263.6206,291.3092,127.44457
1704,263.2287,320.42465,126.98363
1705,99.61659,327.62064,127.85179
1706,99.432495,364.67892,126.96104
1707,94.49235,374.43326,128.22427
1708,250.03285,426.90198,127.23345
1709,91.1612,441.07425,127.62592
1710,239.93668,451.76254,127.030304
1711,113.661285,499.88882,127.92874
1712,203.33989,508.26785,127.445694
1713,128.31775,516.4182,128.1376
1714,141.48175,523.478,127.74814
1715,195.7394,161.67902,126.07834
1716,182.69977,169.66069,124.29358
1717,221.47507,195.80327,129.42126
1718,247.39226,242.63605,128.00447
1719,241.0907,250.52734,126.57338
1720,98.1261,352.94742,129.33058
1721,263.1017,352.07794,128.69131
1722,255.78375,389.70908,128.61633
1723,92.65082,394.98215,128.64835
1724,91.995735,405.63052,128.75609
1725,233.78806,461.92264,127.953575
1726,102.02633,475.46988,128.7461
1727,216.49055,484.0176,128.8256
1728,105.96801,489.03903,128.31097
1729,153.32024,524.014,129.10472
1730,206.16814,169.54,129.28894
1731,192.79083,171.23695,126.34605
1732,221.273,179.39015,131.33176
1733,167.42322,182.37074,128.4462
1734,210.14581,182.26013,127.4659
1735,192.00328,186.39984,125.01888
1736,142.79947,220.2268,130.30304
1737,247.48561,266.33377,128.4475
1738,248.38358,274.7732,129.39194
1739,256.77307,283.26923,129.47452
1740,108.778595,301.14874,129.09769
1741,253.11691,307.96704,128.89987
1742,106.35637,332.36,129.5802
1743,259.31265,372.27942,129.67743
1744,242.39728,434.02563,129.41249
1745,97.74451,452.45682,129.68011
1746,99.11897,464.45255,129.18459
1747,178.72942,179.27481,130.33755
1748,159.98537,198.95332,131.16653
1749,225.35199,205.35063,130.27437
1750,153.18085,208.318,130.62029
1751,135.33293,238.68219,132.05923
1752,118.016754,297.2174,125.303154
1753,258.61496,333.8345,130.69252
1754,246.80222,417.26932,131.0468
1755,95.322075,419.92654,130.28534
1756,228.37782,450.57068,129.86758
1757,224.57571,474.36627,131.3585
1758,123.99153,503.252,130.49725
1759,192.91516,508.22495,130.61511
1760,191.84456,178.71274,133.98477
1761,202.6178,180.686,132.71861
1762,227.84424,214.29427,130.90868
1763,230.70244,222.81874,130.82533
1764,243.37918,234.66423,131.70992
1765,129.75629,250.31857,132.67845
1766,245.66667,259.68024,133.04968
1767,130.92827,261.6961,132.51825
1768,119.62247,281.89786,131.28668
1769,248.7044,288.57346,130.96317
1770,256.553,297.44662,132.76541
1771,133.60661,302.55234,124.07656
1772,114.02551,312.17896,129.36867
1773,236.91237,418.88104,131.54008
1774,234.03198,428.26813,130.18285
1775,98.340324,433.79477,131.64227
1776,103.05288,444.06277,131.15817
1777,201.49748,498.55664,131.68037
1778,141.66875,513.79156,131.92107
1779,169.95062,517.8816,130.95784
1780,180.09888,191.20006,132.29498
1781,168.65419,193.03099,133.2124
1782,208.16478,193.97739,132.70607
1783,233.61722,234.06062,130.93227
1784,224.49231,244.19171,128.94226
1785,125.25288,273.47656,131.69121
1786,246.71219,302.7004,132.97151
1787,122.09432,306.66156,127.57474
1788,257.66782,316.59735,134.08856
1789,256.7538,343.8516,132.07115
1790,254.65887,360.41055,133.12929
1791,246.526,381.72552,131.85611
1792,99.003494,382.44955,132.34665
1793,100.50974,392.366,132.75514
1794,248.033,400.77283,132.41942
1795,113.1603,482.2788,132.8256
1796,134.86192,506.0374,132.78471
1797,151.32867,511.09204,132.2802
1798,179.8865,513.47894,132.54407
1799,193.5546,193.24565,134.27611
1800,214.59802,204.36588,132.93135
1801,159.42845,215.3648,133.99103
1802,206.243,221.93538,130.17586
1803,153.34573,224.90704,133.9731
1804,146.8599,233.46327,133.29065
1805,140.03717,251.6713,133.12181
1806,122.44979,291.21796,132.86111
1807,114.91662,321.85104,133.34468
1808,250.7505,326.35596,133.4797
1809,105.57632,359.16306,133.68831
1810,251.62679,373.76926,134.26076
1811,240.83029,408.77036,133.84297
1812,100.35827,411.46097,134.11565
1813,104.15982,426.4259,133.78348
1814,233.84442,443.18283,133.45013
1815,108.310036,459.4554,133.67282
1816,224.17445,461.80405,133.76996
1817,111.94875,470.9448,133.89949
1818,214.2151,471.41556,133.64394
1819,121.46868,491.24094,133.78505
1820,183.84532,503.96625,134.04227
1821,161.08783,513.4973,133.44083
1822,173.1456,203.83548,134.36621
1823,179.70381,213.21738,132.7822
1824,219.34535,224.27472,133.38042
1825,213.4324,235.11305,131.30925
1826,235.76576,245.65765,136.09213
1827,247.20909,315.46326,135.33765
1828,116.53075,333.09195,134.31303
1829,108.38985,340.50693,135.74712
1830,111.18407,350.04095,134.41313
1831,104.41164,371.09216,134.9745
1832,246.89723,390.27615,135.84518
1833,235.79144,399.13565,134.44128
1834,105.66796,401.9443,134.61615
1835,123.999146,479.7839,134.32863
1836,205.69527,478.99094,134.39265
1837,206.35165,488.77,135.17964
1838,185.09755,201.25648,135.64052
1839,201.07617,200.383,136.1351
1840,204.96834,210.48808,134.60086
1841,169.51593,214.8524,136.04227
1842,216.65741,215.10904,136.50299
1843,225.6529,231.73788,137.30151
1844,234.72873,267.9171,132.59132
1845,239.9757,285.76443,135.74583
1846,249.13882,350.26416,135.97339
1847,108.91537,388.34387,134.64856
1848,109.25729,438.57724,136.3582
1849,113.1812,450.1215,135.51227
1850,135.0904,494.1597,135.13358
1851,186.10263,494.6028,134.45967
1852,146.61707,499.44702,135.79378
1853,171.78014,504.3721,135.90097
1854,192.7967,207.8287,136.63414
1855,184.1479,220.23181,136.61736
1856,234.32243,256.72226,136.38907
1857,134.88202,274.7833,135.94743
1858,130.24414,286.47528,136.6388
1859,239.98038,296.37723,137.48582
1860,248.12514,335.9519,137.88696
1861,117.33042,370.80045,134.8674
1862,230.4987,433.79257,137.72342
1863,219.38684,454.02496,137.27982
1864,195.59703,489.08652,136.67079
1865,159.45558,502.25595,136.61792
1866,192.21048,217.23265,138.91364
1867,199.79901,220.33301,139.33847
1868,165.49141,227.19441,137.82509
1869,160.26639,238.3133,136.20241
1870,149.86327,242.95567,137.8272
1871,241.4057,276.1012,138.44525
1872,227.83557,286.2864,135.01102
1873,139.0428,295.2221,137.23402
1874,115.80532,359.6439,138.04729
1875,111.49895,379.1646,136.96388
1876,111.24858,420.5434,137.06323
1877,119.55551,461.14285,137.87386
1878,209.5766,461.63065,137.39348
1879,147.0905,485.54932,136.65318
1880,207.5721,228.41937,141.07016
1881,176.91255,229.6598,138.33879
1882,192.15651,230.42143,137.49263
1883,157.67989,252.03568,137.59753
1884,224.31789,253.96997,137.79602
1885,144.53343,255.77316,139.13754
1886,225.92265,267.16946,136.21106
1887,142.93369,269.42163,137.32343
1888,125.649864,301.7031,140.18544
1889,124.07216,314.77167,137.5293
1890,240.2497,322.82553,138.8605
1891,242.78091,370.22214,138.7718
1892,118.67819,400.98608,136.72487
1893,115.51006,429.92334,138.3803
1894,221.25638,440.41742,137.88094
1895,124.815056,470.77936,139.3294
1896,194.78479,475.57547,138.21274
1897,135.26147,483.46942,139.06398
1898,167.24348,493.0216,138.38849
1899,216.54668,241.86911,141.33751
1900,215.41254,259.9759,134.20612
1901,150.41896,263.3286,140.32082
1902,228.72284,277.65027,139.36417
1903,238.71454,307.1148,140.06754
1904,122.88073,328.0171,139.67957
1905,236.60645,334.15152,138.97235
1906,120.68118,344.09787,139.62282
1907,239.7088,347.9798,139.4489
1908,240.66876,359.78815,139.43909
1909,236.60062,380.7427,139.1275
1910,116.20157,391.65717,139.50806
1911,112.51154,410.71436,139.8884
1912,229.05159,420.50278,139.99039
1913,202.38008,469.6295,140.30829
1914,170.89668,480.43634,136.76614
1915,188.2271,482.1474,139.6195
1916,156.82376,490.07483,139.53387
1917,177.56732,490.1223,139.72285
1918,200.89838,238.1104,139.66913
1919,168.23962,241.93474,140.9093
1920,208.25421,253.20406,137.36098
1921,159.90392,273.67972,138.9142
1922,150.10521,276.4056,141.43193
1923,140.96184,284.58496,140.87491
1924,226.81357,304.12,139.54796
1925,231.20938,368.39664,140.32796
1926,121.84875,379.74722,138.95723
1927,233.91124,391.4447,140.39143
1928,228.29832,409.19437,140.47917
1929,120.09114,444.54938,140.94278
1930,212.44476,449.15723,140.33003
1931,126.919205,453.46057,141.00311
1932,134.17967,470.1027,140.26541
1933,185.74382,237.79486,141.63101
1934,200.95393,246.9576,140.67513
1935,176.46144,246.84198,140.55272
1936,182.1279,258.73816,136.58846
1937,161.4117,261.17004,140.63481
1938,228.08682,294.66895,142.83766
1939,134.2698,305.92685,143.4315
1940,231.09836,314.1539,142.45007
1941,132.65788,316.74722,141.82716
1942,133.16469,326.73984,140.58505
1943,135.03586,343.43173,139.07614
1944,125.814384,362.2017,141.13379
1945,221.91023,397.14072,140.10916
1946,122.119545,418.82324,141.35736
1947,220.72787,427.82648,141.28746
1948,122.659355,434.08728,140.99113
1949,142.752,473.32324,142.06346
1950,171.34032,256.46793,141.98299
1951,152.2267,285.48267,142.81747
1952,146.80441,295.23965,143.58081
1953,144.26314,307.30917,141.17381
1954,131.19081,335.31216,143.86072
1955,231.61472,344.03946,143.09254
1956,128.75584,351.9903,142.67056
1957,129.73228,388.8691,137.29509
1958,125.96798,408.85767,142.41321
1959,217.80246,415.68497,142.53087
1960,203.73169,432.3269,141.57645
1961,213.03403,435.72324,143.3484
1962,205.21489,443.20737,142.41737
1963,201.15302,454.35858,142.49118
1964,136.61339,460.83673,142.8954
1965,193.02966,464.0679,142.66486
1966,169.1805,469.5892,142.38892
1967,152.60388,476.67313,142.5761
1968,179.70172,477.6767,143.78181
1969,162.75655,478.5147,143.97832
1970,189.09895,247.59308,143.88374
1971,190.61464,259.02393,141.27382
1972,209.74695,264.46265,143.0
1973,167.24599,268.17133,142.71461
1974,217.96266,270.63913,141.6051
1975,141.84563,321.96295,143.93695
1976,229.39003,324.39114,144.31996
1977,228.36641,354.46298,143.66925
1978,130.03424,371.14682,142.16661
1979,126.5379,398.0989,143.499
1980,132.96843,417.1621,142.6805
1981,131.00383,441.0138,143.52277
1982,138.4748,449.5657,142.91057
1983,181.94011,468.41074,143.68083
1984,200.29512,258.4485,144.17517
1985,186.21501,270.73044,139.00952
1986,200.07353,274.99072,139.57257
1987,169.0205,276.65057,144.2406
1988,209.21011,277.29868,141.58069
1989,217.84044,284.426,143.88724
1990,152.16995,303.13116,144.99902
1991,219.12666,309.9256,143.96503
1992,226.35408,337.00964,145.44698
1993,138.47069,362.20325,142.66957
1994,225.02682,376.60538,144.88622
1995,134.02766,381.1251,141.34155
1996,224.84074,387.80972,145.48407
1997,217.3426,403.53943,145.60362
1998,209.87251,423.1361,146.01584
1999,129.97578,427.92593,145.43578
2000,151.03477,434.2665,142.23216
2001,184.16264,442.74622,143.39857
2002,190.5319,451.77594,143.50542
2003,148.49431,456.07513,144.42667
2004,151.98592,465.95648,145.23175
2005,177.0036,267.33752,146.84166
2006,196.40833,267.45377,146.52332
2007,169.8577,285.2095,145.24356
2008,158.67685,289.32556,146.04059
2009,160.03789,307.06534,145.80226
2010,148.13599,314.41293,146.91998
2011,162.41772,316.37387,144.18083
2012,219.47935,328.01086,145.6358
2013,142.81215,344.20624,146.32414
2014,195.83772,429.66626,145.43971
2015,195.22618,441.7576,147.08046
2016,148.12999,445.10983,146.0709
2017,159.20761,452.1176,145.11041
2018,183.91815,456.64203,146.87103
2019,174.54147,459.27625,145.78044
2020,163.46121,461.52875,146.27411
2021,191.00708,276.52454,148.84183
2022,180.19817,279.1402,147.18481
2023,202.65816,285.47775,147.38773
2024,190.29872,287.1361,146.4177
2025,206.63615,294.53107,146.56384
2026,163.60754,296.96414,147.11403
2027,216.74132,297.62643,147.12427
2028,215.31595,318.42395,146.51369
2029,153.60008,322.57303,147.85843
2030,171.43245,325.16714,144.07777
2031,161.94931,327.1222,145.91594
2032,208.73445,331.30386,145.49556
2033,145.04837,334.60522,146.49683
2034,141.2806,353.7009,147.03462
2035,212.68472,367.99463,145.00293
2036,205.28496,374.82587,144.91151
2037,135.97305,400.97406,145.34703
2038,140.63266,419.46832,147.70682
2039,140.87564,434.01334,147.78943
2040,172.61726,448.41885,146.86029
2041,178.78369,290.85056,148.02716
2042,194.97101,297.65405,147.6469
2043,172.7236,300.0542,147.61906
2044,199.55635,306.69754,147.30038
2045,208.91689,307.19318,148.8737
2046,170.81721,311.10797,148.08478
2047,197.2513,317.72345,145.07173
2048,179.344,338.99783,143.8505
2049,216.97273,340.26337,148.41238
2050,216.29063,352.377,147.75134
2051,159.28911,361.68335,144.14706
2052,221.33446,364.10367,148.51326
2053,155.53836,369.95102,143.32387
2054,139.66737,371.4588,148.7362
2055,148.88777,375.97025,143.70837
2056,214.91356,380.1941,148.43367
2057,140.23798,388.86786,144.82513
2058,211.22253,391.24872,147.08061
2059,143.24661,408.2998,147.13593
2060,207.76973,409.9016,147.65617
2061,149.90208,417.5573,146.95471
2062,156.10689,423.1961,147.2198
2063,161.24516,443.30292,148.35916
2064,183.71046,301.9143,148.8895
2065,189.54248,311.35294,148.98973
2066,178.23837,316.95383,149.5557
2067,205.1142,321.3439,149.66945
2068,187.12445,323.61282,147.98083
2069,179.00243,329.5282,148.89737
2070,154.77438,335.2884,149.90773
2071,206.83354,341.95963,148.58177
2072,159.70673,343.40033,147.9963
2073,152.1214,350.86493,148.18816
2074,149.65863,384.9399,146.23491
2075,147.82475,398.09912,146.25197
2076,203.00247,400.62997,148.66306
2077,198.28896,417.1066,148.0339
2078,169.54915,424.10913,148.64587
2079,158.30171,431.53714,151.24812
2080,168.60876,435.02774,148.87154
2081,178.91788,435.9571,149.37883
2082,197.03781,329.70575,149.90689
2083,168.93903,333.68146,151.30817
2084,203.46126,351.60992,149.57639
2085,205.74779,362.1368,150.61855
2086,149.42729,362.8763,152.08656
2087,193.20056,389.86246,147.088
2088,155.30305,408.9808,150.41756
2089,164.28459,410.02615,148.23668
2090,182.91286,417.58752,148.02702
2091,186.37132,427.13712,150.1808
2092,186.7319,336.96362,152.542
2093,197.33565,340.2812,151.62611
2094,170.09962,343.4248,152.4703
2095,192.22426,348.98523,150.65164
2096,182.74774,349.0272,150.71548
2097,172.0886,353.66122,149.92157
2098,161.44656,354.77225,152.87602
2099,161.04994,371.81555,152.43375
2100,196.3352,373.69485,150.93297
2101,178.0014,375.54764,148.88376
2102,202.06406,384.35663,152.44902
2103,156.36174,393.96075,150.91049
2104,166.19078,394.2014,148.36632
2105,192.58344,398.78427,150.95483
2106,189.09401,408.78122,150.64911
2107,174.21815,414.14365,151.10577
2108,181.12212,358.7841,152.49702
2109,194.34843,360.3853,152.19937
2110,171.0073,366.27948,152.32498
2111,186.44653,368.198,151.87614
2112,163.20535,381.85123,151.96439
2113,186.93106,382.44965,153.03464
2114,175.33746,385.53622,152.08282
2115,181.55984,396.60165,151.54845
2116,172.58745,402.4213,151.97353
