,X,Y,Z
1609,232.3394,189.01027,123.60971
1610,237.70387,202.84775,124.4177
1611,145.84424,209.73817,124.33151
1612,246.39987,231.5661,124.11322
1613,135.03137,232.6381,123.408966
1614,252.76204,250.14706,123.83583
1615,123.54467,254.3751,123.046036
1616,123.52965,267.35574,122.4254
1617,255.21089,268.42383,123.67625
1618,256.86673,278.96957,123.846596
1619,253.76714,289.1193,122.15908
1620,106.27424,331.32617,123.71023
1621,102.16896,356.64194,123.34852
1622,96.59152,365.35437,124.311386
1623,253.11513,390.51205,123.55756
1624,245.34805,424.85022,123.846985
1625,103.95193,463.36163,123.50975
1626,223.7181,470.97287,123.99196
1627,114.69104,475.986,123.78268
1628,145.82411,512.6237,123.67653
1629,183.63742,513.7973,123.31073
1630,204.75441,160.5303,125.12368
1631,173.03108,182.13608,119.34904
1632,220.85336,183.12778,123.6257
1633,164.92213,187.39217,119.227936
1634,246.2178,241.75127,124.79482
1635,249.09087,259.8757,124.232315
1636,118.58001,281.58572,124.09908
1637,128.5141,296.14807,118.658775
1638,171.01015,298.02676,125.11323
1639,110.541725,311.0505,123.71449
1640,105.62098,343.71637,125.11932
1641,257.8997,378.65338,125.4738
1642,237.05814,444.24258,124.65735
1643,213.319,475.60464,125.21895
1644,121.36064,483.68832,125.61394
1645,188.1675,499.27856,124.01911
1646,197.52211,502.99332,125.26001
1647,184.42159,163.70424,125.85339
1648,212.23947,171.46295,124.64391
1649,226.7255,197.13344,123.87058
1650,157.39542,197.10397,125.68888
1651,242.77296,222.46086,126.86691
1652,144.85277,232.59201,124.532745
1653,255.49849,316.01025,124.70911
1654,260.65088,325.47308,126.408394
1655,100.547356,374.88766,125.26035
1656,101.43506,393.4067,126.02656
1657,96.34116,403.29425,126.46949
1658,246.78941,412.89407,125.16646
1659,104.42445,440.97043,123.94156
1660,104.335014,451.86646,125.341896
1661,224.96281,460.62915,126.74175
1662,115.033455,465.97324,125.74015
1663,209.38791,484.75812,125.89249
1664,129.17503,497.58078,125.36973
1665,169.34381,512.5464,124.99146
1666,201.27533,172.13376,126.14626
1667,187.06644,174.32353,126.010056
1668,181.10242,184.51253,122.82982
1669,216.27913,191.74677,123.64498
1670,225.75066,208.48265,125.059845
1671,233.26057,222.89423,127.34952
1672,148.96252,223.42375,126.27993
1673,236.6859,235.57397,126.813705
1674,137.85132,241.65216,125.884056
1675,244.84496,273.8521,125.4675
1676,115.23644,301.24103,127.7156
1677,109.836006,322.28174,126.943275
1678,247.7354,400.9606,127.0512
1679,235.7026,431.64447,127.17818
1680,228.90417,449.80002,127.29524
1681,113.99239,453.21628,125.4994
1682,213.99901,465.6652,126.761055
1683,178.0004,504.45245,126.72764
1684,208.49416,181.90836,125.86439
1685,170.6747,194.9243,126.63216
1686,217.95093,200.57454,128.53194
1687,160.70323,206.20044,127.857216
1688,154.75053,215.32072,127.6684
1689,241.56355,248.89171,127.95791
1690,137.20099,251.22318,125.97986
1691,149.06355,259.66446,124.76309
1692,247.00691,281.6153,128.41498
1693,256.08948,360.52435,128.33635
1694,106.4877,383.93225,127.61804
1695,190.9929,486.2506,126.86434
1696,199.04294,491.50134,127.43478
1697,140.60678,501.17926,127.1681
1698,151.75397,502.18976,127.23412
1699,195.26326,180.76503,126.66873
1700,206.10527,193.22304,125.618095
1701,131.04263,261.1454,128.08937
1702,241.83005,267.28973,128.67938
1703,125.62596,274.87897,128.56409
1704,256.76227,296.08997,128.94328
1705,255.89116,306.86224,128.63435
1706,120.96675,324.31097,126.48506
1707,253.15605,335.5226,128.67062
1708,254.06792,346.5545,128.85468
1709,109.862236,353.47568,128.14311
1710,136.24173,488.05258,128.93121
1711,162.87627,504.00793,127.91017
1712,198.78958,188.84291,130.52458
1713,187.79588,190.41248,128.42393
1714,193.953,198.65501,127.128105
1715,218.19202,210.59879,131.85905
1716,225.42517,219.85298,130.25122
1717,153.25058,232.70544,129.17188
1718,146.87213,242.13512,129.56801
1719,133.61554,280.30087,128.19348
1720,127.89505,288.92316,129.90138
1721,128.28813,302.55737,128.35495
1722,116.504005,314.05368,130.5742
1723,249.2063,325.86328,129.21776
1724,113.22105,333.37665,130.36304
1725,108.7277,364.52145,129.82161
1726,112.71184,372.9179,129.51326
1727,249.15689,373.6136,129.55959
1728,247.1052,386.17755,129.10724
1729,108.122856,402.26382,128.41263
1730,239.64659,408.5213,129.58394
1731,103.74674,412.8405,128.5753
1732,237.15941,419.4351,129.56587
1733,110.25,421.65393,125.86116
1734,128.40123,476.76575,129.62195
1735,200.41101,481.56253,130.714
1736,171.06335,496.47647,129.54254
1737,182.92233,198.69456,130.44579
1738,204.12427,202.04726,132.2532
1739,174.54071,204.74216,130.29231
1740,207.34464,210.2578,133.09776
1741,211.74225,220.41219,129.26167
1742,218.8501,227.66208,129.94392
1743,161.90515,238.36305,130.43285
1744,238.8203,258.37372,131.61053
1745,228.93687,263.87308,127.0125
1746,137.43729,271.40872,129.34041
1747,246.48933,290.81412,130.9945
1748,247.57599,302.71765,130.87013
1749,117.19286,343.74268,129.69241
1750,247.15239,363.42215,130.0743
1751,113.34814,393.3688,130.02136
1752,109.60999,432.8354,129.25125
1753,225.87099,439.0823,130.4262
1754,219.19292,451.9791,131.02814
1755,123.81918,454.61008,130.24173
1756,148.13266,490.82343,130.43245
1757,182.32362,492.65424,131.01149
1758,195.35727,208.39783,132.70103
1759,166.44444,215.13359,131.3536
1760,151.78897,249.9369,132.05559
1761,239.02365,299.0264,131.55556
1762,238.40956,309.15475,130.93695
1763,248.15164,314.6233,132.70404
1764,176.6466,314.0387,128.41716
1765,187.37012,321.9149,131.32124
1766,246.12794,352.6752,131.03789
1767,239.6634,379.0369,132.41974
1768,234.8357,400.22253,131.40282
1769,226.52826,425.2884,130.61035
1770,114.20401,443.32376,131.32195
1771,202.39323,470.6651,131.36664
1772,171.55313,486.1461,131.1707
1773,160.20395,492.49213,131.47491
1774,186.13643,211.91667,132.74844
1775,177.30255,215.07724,132.38257
1776,159.71635,226.15732,133.16434
1777,200.625,231.79332,129.78159
1778,228.87971,236.61763,133.42357
1779,217.5944,241.54941,131.18411
1780,229.32213,248.7486,131.6125
1781,139.9839,260.5595,134.37122
1782,235.48424,277.56985,131.48828
1783,237.29802,289.13956,132.61258
1784,125.48346,315.03723,131.15901
1785,121.8591,329.87445,134.35252
1786,238.7536,333.90292,130.78546
1787,155.67445,333.85092,130.2608
1788,242.05237,343.46365,131.50113
1789,117.36697,355.14163,132.87692
1790,117.54575,383.4456,132.46295
1791,238.79839,391.10422,132.99107
1792,119.49803,403.14398,130.3877
1793,230.04099,411.3265,133.22984
1794,113.420944,412.936,132.70284
1795,116.76514,424.2335,132.00322
1796,209.64212,460.1191,132.38487
1797,126.13747,464.4857,132.45708
1798,192.16026,475.21518,132.85571
1799,144.68889,479.57867,131.65155
1800,193.02023,220.63414,133.38326
1801,223.01813,281.40347,129.20961
1802,137.20888,289.1975,133.4602
1803,134.53319,308.92474,129.85426
1804,240.5752,322.83838,132.60303
1805,130.95302,333.8989,131.67062
1806,123.207405,364.37222,132.3559
1807,120.85399,433.8081,134.08293
1808,124.533134,443.5509,133.60512
1809,135.58554,469.91968,133.4121
1810,182.29509,481.66708,133.96056
1811,155.16493,483.39066,134.3756
1812,203.4427,220.85362,136.48352
1813,169.83206,226.13187,135.5746
1814,181.77199,225.29219,134.02151
1815,161.39369,247.94923,134.83972
1816,217.30586,269.0372,128.60341
1817,157.95299,271.68936,129.76788
1818,145.4392,282.10165,131.42375
1819,145.61589,298.49103,127.90011
1820,124.648155,342.99655,136.20328
1821,236.92805,368.5427,134.36642
1822,217.15749,431.84753,134.21425
1823,214.2974,442.0985,134.47305
1824,137.62529,459.157,135.06425
1825,200.05772,459.37634,134.02887
1826,191.15799,463.85165,134.16858
1827,157.13403,472.54855,134.39917
1828,165.84001,479.27524,135.01503
1829,210.91783,231.572,137.60902
1830,189.91095,232.41647,135.45035
1831,178.14659,234.67188,135.45761
1832,224.41737,256.9686,136.69939
1833,166.10927,263.3974,132.14966
1834,146.14334,272.01096,136.58475
1835,228.4699,273.2092,138.15334
1836,229.21375,292.53293,136.7085
1837,229.01761,317.4602,133.39886
1838,130.70161,322.5905,134.94669
1839,230.91452,327.9324,134.73575
1840,231.51295,351.43045,134.01746
1841,239.01259,358.1607,136.7974
1842,130.03262,386.87857,130.53812
1843,226.96487,391.7732,134.93076
1844,132.64693,450.47922,136.45628
1845,207.12088,451.12137,135.49403
1846,145.34901,470.57828,136.71942
1847,204.53438,240.77066,136.15013
1848,173.08948,242.87434,135.88573
1849,210.65851,249.0307,135.78438
1850,214.8473,258.689,135.96736
1851,153.264,262.04956,138.7303
1852,155.88481,280.631,133.25241
1853,229.52824,302.0889,136.58159
1854,139.41415,316.40292,133.91171
1855,138.77576,338.15042,134.61374
1856,229.9648,340.459,135.43137
1857,124.37442,373.95813,136.74884
1858,124.45438,422.17654,136.66331
1859,134.67415,440.88617,136.20418
1860,147.91881,459.3971,135.86469
1861,182.94052,471.23013,136.95807
1862,168.3929,252.89128,137.64117
1863,203.521,257.42953,134.84799
1864,203.62424,269.15756,130.75557
1865,213.01547,274.31903,134.6652
1866,171.31638,282.23508,130.80733
1867,219.9949,289.06497,138.30731
1868,142.58813,306.50296,137.23686
1869,149.07083,317.53482,132.41888
1870,139.31174,327.46027,135.94116
1871,135.94208,347.7324,137.36641
1872,127.436264,355.63498,138.55186
1873,229.31314,381.89767,137.88538
1874,125.944695,411.41684,136.5812
1875,219.92932,416.60876,137.41414
1876,206.49358,434.2684,137.55939
1877,191.72322,440.78848,135.3154
1878,202.067,443.0215,138.09264
1879,194.3053,452.6122,137.59622
1880,172.08453,472.07974,137.89
1881,195.48668,239.29977,140.59819
1882,184.973,243.38405,137.48589
1883,199.32417,249.49384,137.69952
1884,172.91891,259.9346,139.89798
1885,182.1939,262.45874,134.77892
1886,162.82684,272.977,140.77547
1887,149.25636,287.85052,140.8075
1888,159.66093,292.75928,136.56798
1889,152.66696,299.2513,137.18297
1890,229.15146,310.87863,140.86252
1891,214.61572,341.7447,136.35953
1892,227.23659,370.8186,138.57082
1893,138.38597,396.143,131.78285
1894,127.013275,396.93854,136.5606
1895,225.21619,404.6711,139.21796
1896,211.65117,424.37656,139.17212
1897,131.777,431.06033,139.25204
1898,143.25868,435.09116,138.18741
1899,143.24937,446.6073,138.97101
1900,156.98137,462.95752,139.91394
1901,168.12886,462.10928,138.30034
1902,190.535,251.1284,140.75658
1903,180.4553,253.03644,140.80168
1904,194.45044,260.24078,138.34763
1905,173.82794,270.78928,138.85619
1906,188.08499,280.99033,129.99341
1907,161.20001,283.63272,142.42398
1908,211.4156,286.2419,137.79367
1909,218.54547,302.36658,138.88187
1910,169.50584,324.6662,135.28354
1911,223.01756,335.231,142.18806
1912,138.84273,357.87427,138.72414
1913,226.13896,359.09,140.1259
1914,133.25024,378.74487,141.26292
1915,144.09624,387.73404,132.76778
1916,214.77037,406.89978,139.99216
1917,134.77971,418.3585,139.73827
1918,202.53143,426.04297,139.56288
1919,152.504,451.4471,139.7475
1920,174.61359,453.2384,138.85588
1921,180.73167,461.17688,140.27211
1922,185.1313,271.31818,140.22726
1923,205.19893,278.64032,138.53531
1924,169.13837,291.3441,142.8671
1925,204.97125,312.92242,136.13419
1926,216.31294,314.92093,139.63704
1927,157.95914,319.5972,137.4862
1928,220.18906,326.1266,142.06743
1929,133.8953,367.23975,141.6124
1930,143.0082,373.51767,138.48923
1931,218.50319,385.41464,140.71667
1932,219.04878,396.41168,142.0143
1933,134.62378,406.0619,141.3249
1934,208.65794,415.6258,142.95128
1935,195.55748,420.98465,140.58865
1936,143.06041,423.4594,139.38899
1937,154.10692,441.1648,141.2436
1938,166.51878,441.5047,139.67981
1939,175.95518,444.84064,140.56126
1940,185.2403,449.3163,141.61627
1941,162.84726,450.55646,141.26324
1942,195.5254,269.05347,142.74709
1943,196.01219,279.83954,141.261
1944,175.93542,280.4564,144.76518
1945,182.09729,289.97168,140.83772
1946,198.22931,300.44443,138.16928
1947,160.89928,301.99435,142.1866
1948,153.55586,309.5252,141.98563
1949,147.06084,328.2183,143.03716
1950,144.5774,341.12976,142.61118
1951,222.93877,346.7656,145.07547
1952,160.87401,349.9067,137.79337
1953,148.6849,354.28336,140.54411
1954,213.76468,366.01028,140.9923
1955,217.49278,374.87036,142.31902
1956,203.31102,405.99088,141.93625
1957,145.11958,409.6039,140.36989
1958,184.73466,419.21585,139.3866
1959,224.39738,424.01022,143.54333
1960,152.17226,431.2481,141.77829
1961,194.88214,432.10736,142.567
1962,184.76788,437.4657,141.56053
1963,202.5229,290.50873,142.8469
1964,191.43071,291.00165,143.62047
1965,179.95755,298.4269,143.77858
1966,170.43428,301.46854,143.01944
1967,189.26942,302.84387,142.72148
1968,208.78577,303.1456,143.47913
1969,182.43002,308.43002,142.43745
1970,197.99678,310.28912,144.19504
1971,214.62204,354.57718,142.34805
1972,147.49841,365.6927,143.56364
1973,163.15918,367.4929,140.28223
1974,209.46228,384.35,142.39386
1975,145.43901,396.19162,141.02428
1976,208.54301,396.9344,143.72084
1977,155.69142,406.90356,139.39928
1978,194.80199,411.28015,143.70084
1979,163.46532,430.73633,142.27162
1980,175.1659,309.15213,147.03043
1981,164.68517,312.7736,145.60368
1982,189.55237,314.90768,146.20166
1983,199.41736,321.6859,143.84988
1984,209.56815,324.00375,144.92151
1985,156.54031,330.53604,146.13615
1986,206.11081,334.46,143.18468
1987,164.70233,341.2407,143.96968
1988,179.9383,347.28812,139.09776
1989,194.89326,361.11624,140.68431
1990,156.09637,374.43542,144.0141
1991,148.47513,382.20535,144.31914
1992,172.13951,413.42108,142.3322
1993,162.35295,418.2701,143.8121
1994,151.82758,420.24274,144.94618
1995,184.94792,427.99637,145.37871
1996,174.09766,434.989,144.57979
1997,177.25995,319.9543,147.75136
1998,235.97107,323.63135,146.83243
1999,190.5431,325.29324,145.9474
2000,154.1017,343.95828,148.10051
2001,206.21582,346.33813,144.5928
2002,158.00455,358.86246,146.69164
2003,205.0978,358.92484,145.23177
2004,194.83817,369.63434,145.2822
2005,204.53894,374.42023,145.5738
2006,194.0122,378.76172,143.82591
2007,157.58409,385.49908,144.01852
2008,200.33714,388.68427,144.64365
2009,164.93733,404.7357,145.0942
2010,182.82669,408.11545,144.38261
2011,175.39095,422.39215,146.33385
2012,167.19534,329.1403,148.8666
2013,181.47208,331.11716,146.38852
2014,194.1835,333.69797,145.19707
2015,174.02893,339.478,146.6399
2016,239.06548,340.45068,146.56018
2017,193.50633,353.19128,145.89346
2018,168.95663,355.32074,146.65314
2019,185.30844,365.82828,145.13492
2020,168.09995,379.18613,145.58618
2021,165.44131,392.30893,145.93379
2022,154.62427,397.7037,146.87834
2023,194.58768,398.96185,145.67589
2024,174.26804,400.85376,145.89479
2025,185.83195,342.08493,149.14465
2026,196.77998,343.78256,147.65747
2027,180.21329,356.6505,148.17097
2028,173.2727,368.73953,148.11525
2029,182.17133,376.53528,146.71805
2030,176.18987,387.11853,146.8039
2031,189.04404,387.0862,147.25388
2032,183.71825,395.89215,146.60117
