,X,Y,Z
1611,256.1217,399.4899,121.8985
1612,88.633804,403.03546,122.82957
1613,90.91005,452.9891,122.58996
1614,238.8948,464.99207,121.80248
1615,226.31897,483.88385,121.88518
1616,215.7281,499.24402,122.91634
1617,208.13332,509.1686,122.25048
1618,127.19165,520.5048,122.516075
1619,175.91054,528.2779,121.737915
1620,163.3882,530.461,122.60696
1621,181.56628,154.05038,119.89052
1622,168.74966,163.95584,120.58034
1623,230.15604,175.635,122.12307
1624,145.8192,198.75728,124.3973
1625,253.26099,227.60461,123.46238
1626,247.76205,238.0806,121.75289
1627,257.85938,240.59724,124.104355
1628,260.39273,262.04593,123.322914
1629,112.35198,280.88718,122.95198
1630,261.9055,315.04138,122.876396
1631,100.836914,346.22104,124.08069
1632,267.70456,356.9174,123.24187
1633,92.30719,378.9762,123.64426
1634,259.7369,409.73257,123.093315
1635,248.87915,433.99216,122.43542
1636,234.25706,476.11954,122.88346
1637,122.14365,508.0643,123.87687
1638,198.13435,513.5992,123.85934
1639,137.99342,522.98145,123.140366
1640,151.62715,525.95496,123.40859
1641,218.78369,160.92715,122.62182
1642,190.11517,165.04019,115.32174
1643,230.52884,186.85255,123.83669
1644,241.37701,221.52577,123.79578
1645,133.8623,223.76595,124.95733
1646,119.48536,256.56113,125.57415
1647,265.96625,289.49704,124.961235
1648,120.90456,300.27356,122.26779
1649,103.21595,307.03656,124.2464
1650,266.42456,323.67767,124.06877
1651,90.89542,421.1902,124.77973
1652,97.56506,445.1403,125.02755
1653,188.09143,512.89044,123.84795
1654,167.23184,520.1268,124.246056
1655,193.99098,154.43742,126.01368
1656,208.35999,155.98627,124.22979
1657,220.3107,173.35587,126.347046
1658,177.51361,174.9247,121.270744
1659,210.15642,175.94266,122.702774
1660,155.20105,182.73193,125.3978
1661,234.93504,198.71454,126.15462
1662,144.40225,214.63277,126.09228
1663,255.07013,250.83116,126.60857
1664,244.22493,256.6858,123.59647
1665,260.5092,279.73694,126.602516
1666,110.28315,298.5613,124.770195
1667,105.114006,333.15753,125.2315
1668,265.53522,345.7707,127.110634
1669,102.70312,358.36383,125.16709
1670,94.72506,365.703,125.93517
1671,261.10492,366.2777,125.5549
1672,257.63007,379.92422,126.11499
1673,96.24133,387.72995,125.51437
1674,261.4986,391.1707,126.38405
1675,252.71686,419.51767,125.76305
1676,236.0522,454.1843,124.83246
1677,102.0543,469.6999,125.52202
1678,218.7677,475.2214,125.998184
1679,216.21638,487.3822,126.00376
1680,112.91975,494.54565,125.17877
1681,201.53423,500.77905,125.26039
1682,180.53976,519.3548,126.29267
1683,179.62425,165.09593,126.4119
1684,204.87984,165.34348,124.93083
1685,165.5558,175.6251,127.313225
1686,169.92148,185.33215,125.5633
1687,239.76094,210.76694,127.55967
1688,135.23714,234.6129,125.81168
1689,249.44046,273.41406,125.8017
1690,119.233795,274.77448,126.493
1691,102.09307,319.01468,126.52623
1692,255.6874,340.18716,125.82557
1693,243.46254,426.53876,126.02178
1694,105.09416,437.98615,126.51792
1695,242.42758,443.2622,126.260475
1696,228.15991,467.71417,127.65182
1697,109.16005,484.06647,126.07501
1698,193.04483,171.94754,124.916466
1699,242.23593,231.67023,128.09088
1700,244.42067,246.51883,127.945114
1701,249.9088,284.6384,126.68862
1702,257.57382,302.91745,127.728485
1703,96.011375,397.96994,127.724625
1704,96.703995,411.8522,127.42652
1705,229.0707,444.84085,127.18301
1706,101.28756,458.71243,126.85394
1707,192.24368,501.71265,127.75724
1708,180.47911,505.27066,127.038994
1709,132.67009,509.34335,127.63414
1710,145.4346,513.96796,127.31248
1711,157.2478,515.8371,127.70775
1712,186.0935,179.59915,129.03494
1713,221.5551,189.16167,130.52634
1714,161.23172,191.71252,129.20131
1715,155.7494,201.97842,128.45978
1716,225.17441,202.5596,127.01304
1717,206.7082,220.92265,125.48672
1718,230.90727,223.07634,127.2474
1719,142.95508,242.9751,126.32178
1720,133.35887,256.5359,127.68561
1721,251.6373,263.88812,130.11282
1722,114.97524,290.08035,129.27742
1723,259.16016,329.36264,129.19646
1724,114.02085,336.1112,128.44984
1725,256.9864,354.463,128.53934
1726,250.42812,408.9258,128.9166
1727,236.8889,421.4049,128.4206
1728,122.88929,494.8997,128.2514
1729,201.20946,176.68057,130.94466
1730,214.99844,199.91534,127.64466
1731,227.04285,213.40178,128.01978
1732,131.79463,246.70753,130.61183
1733,125.57926,267.31567,129.81982
1734,256.2663,292.6553,130.34338
1735,111.903465,309.19644,131.12296
1736,127.74717,310.24905,128.85606
1737,255.99069,313.47107,129.43079
1738,109.49622,324.51462,131.86166
1739,253.31883,365.1979,129.87141
1740,102.23357,372.9026,129.76408
1741,105.171616,383.5319,129.19083
1742,242.91882,401.4089,129.73059
1743,99.714096,427.56424,129.41707
1744,123.06462,471.8141,128.50317
1745,112.26972,474.32812,129.73996
1746,204.83565,492.24902,129.68983
1747,152.41997,503.0666,128.57924
1748,141.13876,503.7128,130.19928
1749,171.73064,510.8835,129.74376
1750,194.82355,187.08032,130.13492
1751,177.60287,188.521,131.13437
1752,180.01378,207.97514,128.28769
1753,160.04558,211.35986,129.65773
1754,152.97256,220.202,130.10577
1755,145.44904,229.42462,129.57643
1756,223.80692,241.94075,128.19225
1757,124.81097,285.97473,129.8452
1758,248.3915,300.75214,130.8963
1759,118.575035,316.60077,131.8912
1760,121.106735,327.84204,130.52371
1761,249.74823,393.68338,131.06247
1762,115.11049,443.8398,129.62163
1763,226.64731,457.19778,130.06384
1764,113.73352,462.73962,130.11676
1765,208.36903,189.21214,132.4123
1766,198.96886,196.74165,130.76093
1767,170.62775,200.31136,131.13185
1768,157.39929,247.0812,130.27548
1769,136.1648,265.96542,132.32724
1770,248.28584,331.7758,131.63562
1771,107.71097,350.6322,131.35234
1772,104.92298,406.60336,131.30972
1773,240.9495,411.8617,132.41583
1774,235.3846,436.5552,132.71004
1775,108.22591,452.02933,132.0758
1776,123.40389,482.789,131.51228
1777,189.86063,487.68665,130.49838
1778,185.23135,195.30199,133.60066
1779,190.2429,203.76497,132.2648
1780,205.84354,203.59183,133.6925
1781,216.49495,209.62189,133.66238
1782,200.15791,212.30159,131.3121
1783,184.16142,219.57254,129.50603
1784,217.11685,219.34787,132.64989
1785,223.75224,228.46132,133.13669
1786,213.35666,232.4909,130.17679
1787,233.09094,233.57143,133.79517
1788,235.23845,244.85387,133.27017
1789,241.2549,262.7168,133.25743
1790,146.9578,265.46417,130.88425
1791,246.28737,310.85007,132.49437
1792,250.69623,345.30457,133.61705
1793,108.98365,362.61002,131.81616
1794,247.43816,372.89743,132.27325
1795,249.15558,382.88202,132.99406
1796,106.37035,394.14322,133.0925
1797,105.749794,418.80972,132.1995
1798,215.52206,463.58746,132.04579
1799,208.96577,480.2071,132.50423
1800,133.90561,494.39377,132.37984
1801,184.93262,496.10062,133.6016
1802,162.21399,504.52744,132.64883
1803,170.65854,212.51846,133.82927
1804,150.47,238.85936,135.00676
1805,143.20078,250.90253,134.61282
1806,232.4821,255.85533,132.54193
1807,240.55922,273.5016,133.67886
1808,132.07181,277.85675,133.1135
1809,241.70297,294.02966,133.2391
1810,122.82603,301.0399,135.80588
1811,250.20358,321.95837,134.13016
1812,181.19048,343.01492,134.89899
1813,114.03707,344.42117,134.48192
1814,123.14413,351.91754,131.5869
1815,115.266365,379.85663,130.5572
1816,115.42751,402.10327,132.3321
1817,116.279396,422.9175,131.71468
1818,219.29636,449.43182,132.6074
1819,198.5108,482.73837,133.8777
1820,163.97383,222.60875,134.72281
1821,159.18834,233.19777,133.51651
1822,198.71614,242.6122,131.24123
1823,231.32088,284.1135,132.12462
1824,242.1106,283.9328,135.94939
1825,142.08466,289.7917,133.28738
1826,132.41331,292.4933,135.27748
1827,238.32991,329.2677,134.23038
1828,118.94941,360.69305,133.8866
1829,238.49345,392.00253,134.44022
1830,214.33076,427.09424,133.00961
1831,222.23051,435.81317,133.8414
1832,206.9292,470.92752,134.59808
1833,137.83624,483.9641,134.55727
1834,147.60493,492.25708,134.9561
1835,173.6901,496.4561,134.58504
1836,190.79214,213.75673,138.33833
1837,124.04598,338.0,135.37413
1838,241.23242,341.9781,135.90501
1839,240.31326,352.67017,134.82462
1840,245.26768,361.5168,135.88548
1841,236.76675,373.2792,134.93213
1842,123.629875,395.15524,132.44415
1843,229.26965,413.999,133.8079
1844,230.11469,427.41354,136.33199
1845,109.66945,432.8954,136.78282
1846,207.41774,451.65842,134.30193
1847,119.610466,453.9523,136.32051
1848,125.744576,464.85403,136.04434
1849,194.02553,464.94745,133.71477
1850,150.068,479.74762,134.86037
1851,172.77162,485.31525,134.7895
1852,161.10004,492.42746,134.65102
1853,175.82149,223.33774,137.3374
1854,207.65999,222.61293,139.97627
1855,216.34062,240.20973,138.11694
1856,177.16814,243.15227,134.60416
1857,224.35165,251.67583,138.43112
1858,161.59352,254.12276,136.52489
1859,213.51653,254.70403,134.68973
1860,151.044,257.81546,138.86302
1861,230.3351,264.84705,137.03813
1862,224.54616,299.47366,134.61865
1863,135.12585,301.29102,137.35475
1864,114.59067,370.2776,137.08179
1865,113.37362,412.10596,138.17783
1866,203.61046,461.98682,138.1783
1867,134.44328,473.9449,136.84695
1868,192.9492,225.83516,137.99254
1869,201.11551,233.12892,138.9299
1870,168.84451,235.80858,138.49677
1871,219.15564,267.4503,136.10376
1872,160.9058,271.64374,135.68863
1873,141.4403,279.92374,137.8891
1874,238.2042,301.6557,138.37039
1875,125.83452,320.41837,138.68146
1876,118.867546,386.65143,137.67514
1877,120.48334,437.1682,138.14693
1878,127.80323,446.8795,138.18939
1879,143.91754,467.8428,137.53087
1880,192.52332,474.56873,138.19067
1881,182.21165,481.3841,138.1068
1882,161.22824,482.26974,138.21251
1883,182.90694,232.74165,138.89496
1884,227.26712,275.19327,139.7882
1885,157.49364,282.785,136.62193
1886,230.61627,307.90967,139.11493
1887,135.9485,309.84082,139.60675
1888,239.53459,317.9555,138.8346
1889,138.09845,319.71683,136.94193
1890,133.25722,328.32614,139.2395
1891,141.35811,336.13474,135.8299
1892,232.40758,338.29758,139.12805
1893,156.71309,351.4615,133.75696
1894,131.53455,352.45926,136.72322
1895,126.31195,372.41214,135.80981
1896,236.82704,382.0923,139.69057
1897,232.39203,402.05945,139.1542
1898,219.15948,407.11636,136.77718
1899,124.175125,425.7145,138.91133
1900,134.50488,460.24405,139.29332
1901,188.71817,241.76877,141.1947
1902,207.32579,246.68852,141.80214
1903,170.49626,251.25938,140.66573
1904,150.9486,273.49493,141.24873
1905,216.13579,284.27023,137.48076
1906,228.01965,289.78296,141.51093
1907,233.75232,362.29788,139.60254
1908,134.0938,381.40533,132.28973
1909,227.5397,391.80038,140.52316
1910,123.72835,411.2435,140.31013
1911,135.51015,411.1646,137.19815
1912,204.05142,423.58334,138.48428
1913,216.43536,442.3483,142.2662
1914,183.98761,467.80472,140.02136
1915,173.49109,473.119,140.01611
1916,191.88458,251.92093,140.82188
1917,181.24565,255.0841,139.76868
1918,163.74147,262.76886,141.97307
1919,211.26839,263.03387,141.90565
1920,149.94287,290.39667,141.92747
1921,146.27742,302.6331,140.28004
1922,229.12378,317.7158,140.60927
1923,133.02196,341.79733,141.69078
1924,131.01991,400.942,140.85393
1925,221.71248,422.47583,142.05675
1926,208.794,434.67047,141.39717
1927,193.32607,441.33905,137.27783
1928,139.11987,452.49255,140.90628
1929,152.23247,470.62872,141.8593
1930,163.03935,469.97745,140.65724
1931,201.13318,255.79756,141.89574
1932,175.34605,265.16467,140.82504
1933,201.40367,273.65167,139.24754
1934,231.17542,349.53738,141.94551
1935,133.2788,363.1795,138.93358
1936,225.47449,367.35703,141.52704
1937,225.64384,380.0587,141.4624
1938,128.66512,389.43692,143.92717
1939,142.14905,391.8062,135.97496
1940,132.05598,433.97223,141.65486
1941,186.10814,433.30057,139.78906
1942,139.45317,440.25516,141.31798
1943,203.63794,447.26688,144.61786
1944,194.60512,453.99643,142.06616
1945,224.28871,455.45236,142.8611
1946,172.60405,461.32938,140.8332
1947,169.26196,273.33618,144.09125
1948,212.66553,275.3276,143.86682
1949,216.71939,293.3063,144.03934
1950,220.2509,306.27188,144.0254
1951,214.92761,315.76044,139.88669
1952,144.67683,317.46802,143.55188
1953,228.76494,330.464,143.14395
1954,140.47177,354.84637,140.62279
1955,213.4662,359.99454,140.01485
1956,218.32082,397.4435,143.762
1957,132.2569,420.87836,143.37135
1958,161.94212,444.63443,140.3088
1959,149.25214,448.75165,142.78413
1960,183.1883,458.16412,142.79369
1961,153.37146,459.1522,142.31035
1962,185.69275,263.74756,144.59108
1963,197.39555,264.36655,144.32031
1964,191.7062,273.70923,144.32878
1965,181.38834,276.35767,143.09267
1966,204.09718,282.80188,144.47055
1967,160.88905,286.2935,145.72142
1968,166.29701,295.22134,142.85387
1969,194.83179,297.3495,141.15346
1970,157.08281,299.50995,143.69666
1971,174.68317,307.6254,140.76611
1972,153.38,310.4049,143.64267
1973,156.91325,319.24673,142.82695
1974,220.89357,323.75043,144.06642
1975,148.47856,327.6253,144.52446
1976,159.54666,328.85052,142.18246
1977,205.6355,336.17792,140.27667
1978,163.3205,338.40912,141.13835
1979,145.99016,348.84982,144.15588
1980,222.16963,355.5889,144.32889
1981,136.47354,372.68204,142.25742
1982,192.9137,379.21243,139.24033
1983,192.81616,389.94882,140.1283
1984,212.1071,415.5255,144.90904
1985,150.13956,437.0478,143.38039
1986,184.84709,446.82806,144.51508
1987,174.11903,449.25497,143.28448
1988,163.79565,455.3004,144.46786
1989,172.13786,283.86075,144.92128
1990,192.61598,285.14435,144.9409
1991,182.28932,288.33487,143.91809
1992,204.6037,292.7676,145.61214
1993,174.88004,297.36737,145.27644
1994,209.83614,303.3117,144.87877
1995,200.20499,305.86322,143.54866
1996,164.21994,308.73154,145.133
1997,217.1514,334.67154,144.85243
1998,148.32997,338.57492,146.58646
1999,218.86362,344.72287,144.58209
2000,207.40659,368.36218,143.10738
2001,216.90887,373.29446,145.70894
2002,144.1689,379.83112,141.22482
2003,214.45207,385.4061,144.25522
2004,142.95576,410.55002,144.26956
2005,162.2472,413.08676,140.88676
2006,196.98265,421.56683,145.31683
2007,152.49251,423.89676,142.43556
2008,142.1901,425.19397,145.11447
2009,198.14139,434.08047,147.78047
2010,185.51428,298.76575,146.74692
2011,194.96872,316.45813,144.33026
2012,167.80644,319.7512,144.27698
2013,186.88556,322.05417,142.8022
2014,209.84778,325.73428,146.16647
2015,198.36302,325.78613,143.90138
2016,203.13493,345.0144,143.25581
2017,144.28989,365.96014,145.39076
2018,155.59018,369.53494,138.23975
2019,204.33908,392.41693,145.888
2020,208.57698,402.7552,146.37537
2021,228.07791,411.72992,147.33992
2022,175.02611,438.4536,145.73042
2023,189.64594,308.65158,147.78856
2024,206.35457,314.90326,148.68916
2025,178.87086,315.1106,147.80661
2026,169.31828,328.38782,147.95026
2027,179.30083,327.19977,145.99167
2028,207.14857,354.3273,147.15944
2029,152.60553,357.6374,147.7826
2030,203.65096,379.76068,148.15007
2031,150.88339,389.20135,143.9618
2032,145.9423,399.82657,146.38277
2033,200.34206,409.9338,146.7686
2034,187.7859,417.34006,146.06511
2035,171.91635,427.07642,145.67342
2036,162.00092,436.23944,147.55334
2037,174.0991,337.55627,149.79234
2038,190.67102,344.31073,146.85934
2039,159.08073,347.04688,151.0063
2040,170.63121,348.14728,147.41168
2041,163.72682,361.17514,146.37827
2042,179.4927,366.68552,141.71304
2043,198.11632,366.5379,146.46669
2044,153.4494,377.7148,148.79216
2045,160.36432,386.41132,143.8016
2046,192.99695,398.32385,149.30595
2047,158.20114,399.53598,147.1139
2048,168.13405,400.10852,146.81145
2049,188.59093,406.75204,147.20471
2050,178.44391,407.15613,147.24377
2051,153.61778,411.03177,149.28047
2052,172.98735,414.87137,148.69905
2053,161.99968,423.99677,149.37431
2054,182.648,426.94614,149.70992
2055,186.2643,333.5594,151.09021
2056,196.89558,335.83163,151.3898
2057,181.91684,349.4359,149.20518
2058,196.02995,353.98218,148.17809
2059,166.92453,373.02768,146.72458
2060,189.49231,373.64865,150.10025
2061,183.72752,385.7167,148.28577
2062,178.7046,395.40338,147.75766
2063,173.60742,358.4853,151.1604
2064,187.67064,359.57974,151.01132
2065,178.04288,376.46774,150.81302
2066,170.04103,385.95255,149.51167
